file	theorem	proof_deps	resolved_deps	missing_deps	oracles	has_skip_proof
GeoTop_closed_segment_radial_tail_subset.p	GeoTop.closed_segment_radial_tail_subset	262	262	0	0	false
GeoTop_Prefix_pathfinish_circle_path_R2.p	GeoTop_Prefix.pathfinish_circle_path_R2	41	41	0	0	false
GeoTop_Prefix_path_image_circle_path_R2.p	GeoTop_Prefix.path_image_circle_path_R2	68	68	0	0	false
GeoTop_Prefix_pair_of_arcs_intersection.p	GeoTop_Prefix.pair_of_arcs_intersection	47	47	0	0	false
GeoTopBase0_geotop_simplex_faces_finite.p	GeoTopBase0.geotop_simplex_faces_finite	57	57	0	0	false
GeoTopBase0_geotop_radial_decomp_unique.p	GeoTopBase0.geotop_radial_decomp_unique	199	199	0	0	false
GeoTopBase0_geotop_overlay_cells_finite.p	GeoTopBase0.geotop_overlay_cells_finite	52	52	0	0	false
GeoTopBase0_geotop_order_complex_finite.p	GeoTopBase0.geotop_order_complex_finite	39	39	0	0	false
GeoTopBase0_geotop_open_star_complement.p	GeoTopBase0.geotop_open_star_complement	200	200	0	0	false
GeoTopBase0_geotop_is_subdivision_trans.p	GeoTopBase0.geotop_is_subdivision_trans	43	43	0	0	false
GeoTopBase0_geotop_conv_hull_pair_bound.p	GeoTopBase0.geotop_conv_hull_pair_bound	17	17	0	0	false
GeoTopBase0_geotop_cell_face_imp_subset.p	GeoTopBase0.geotop_cell_face_imp_subset	29	29	0	0	false
GeoTopBase0_geotop_cell_complex_carrier.p	GeoTopBase0.geotop_cell_complex_carrier	175	175	0	0	false
GeoTopBase0_geotop_barycenter_singleton.p	GeoTopBase0.geotop_barycenter_singleton	191	191	0	0	false
GeoTopBase0_geotop_K_carrier_barycenter.p	GeoTopBase0.geotop_K_carrier_barycenter	35	35	0	0	false
GeoTopBase_geotop_transport_subdivision.p	GeoTopBase.geotop_transport_subdivision	293	293	0	0	false
GeoTopBase_geotop_subdivide_edge_locfin.p	GeoTopBase.geotop_subdivide_edge_locfin	40	40	0	0	false
GeoTopBase_geotop_convex_hull_is_convex.p	GeoTopBase.geotop_convex_hull_is_convex	37	37	0	0	false
GeoTopBase_geotop_closed_segment_is_arc.p	GeoTopBase.geotop_closed_segment_is_arc	43	43	0	0	false
GeoTopBase_geotop_broken_line_vertex_at.p	GeoTopBase.geotop_broken_line_vertex_at	36	36	0	0	false
GeoTopBase_geotop_bary_coords_unique_AI.p	GeoTopBase.geotop_bary_coords_unique_AI	57	57	0	0	false
GeoTop_same_component_homeomorphism_iff.p	GeoTop.same_component_homeomorphism_iff	51	51	0	0	false
GeoTop_closed_segment_in_lines_aff_hull.p	GeoTop.closed_segment_in_lines_aff_hull	71	71	0	0	false
GeoTop_Prefix_polygon_interior_bounded.p	GeoTop_Prefix.polygon_interior_bounded	128	128	0	0	false
GeoTop_Prefix_polygon_complex_dim_le_1.p	GeoTop_Prefix.polygon_complex_dim_le_1	263	263	0	0	false
GeoTop_Prefix_pathstart_circle_path_R2.p	GeoTop_Prefix.pathstart_circle_path_R2	47	47	0	0	false
GeoTop_Prefix_continuous_on_pair_to_R2.p	GeoTop_Prefix.continuous_on_pair_to_R2	43	43	0	0	false
GeoTop_Prefix_continuous_on_R2_to_pair.p	GeoTop_Prefix.continuous_on_R2_to_pair	24	24	0	0	false
GeoTopBase0_geotop_overlay_cells_union.p	GeoTopBase0.geotop_overlay_cells_union	48	48	0	0	false
GeoTopBase0_geotop_is_subdivision_refl.p	GeoTopBase0.geotop_is_subdivision_refl	26	26	0	0	false
GeoTopBase0_geotop_in_T_chain_to_alpha.p	GeoTopBase0.geotop_in_T_chain_to_alpha	146	146	0	0	false
GeoTopBase0_geotop_classical_Sd_exists.p	GeoTopBase0.geotop_classical_Sd_exists	696	696	0	0	false
GeoTopBase0_geotop_chain_vertex_subset.p	GeoTopBase0.geotop_chain_vertex_subset	73	73	0	0	false
GeoTopBase_top1_is_path_on_of_HOL_path.p	GeoTopBase.top1_is_path_on_of_HOL_path	73	73	0	0	false
GeoTopBase_subspace_topology_UNIV_UNIV.p	GeoTopBase.subspace_topology_UNIV_UNIV	22	22	0	0	false
GeoTopBase_geotop_singleton_is_simplex.p	GeoTopBase.geotop_singleton_is_simplex	68	68	0	0	false
GeoTopBase_geotop_self_in_component_at.p	GeoTopBase.geotop_self_in_component_at	32	32	0	0	false
GeoTopBase_geotop_complex_subdivide_at.p	GeoTopBase.geotop_complex_subdivide_at	189	189	0	0	false
GeoTop_Prefix_polygon_interior_unique.p	GeoTop_Prefix.polygon_interior_unique	101	101	0	0	false
GeoTop_Prefix_polygon_exterior_unique.p	GeoTop_Prefix.polygon_exterior_unique	90	90	0	0	false
GeoTop_Prefix_polygon_components_card.p	GeoTop_Prefix.polygon_components_card	172	172	0	0	false
GeoTop_Prefix_pair_of_arcs_polyhedron.p	GeoTop_Prefix.pair_of_arcs_polyhedron	334	334	0	0	false
GeoTop_Prefix_pair_of_arcs_is_polygon.p	GeoTop_Prefix.pair_of_arcs_is_polygon	92	92	0	0	false
GeoTop_Prefix_broken_line_make_vertex.p	GeoTop_Prefix.broken_line_make_vertex	113	113	0	0	false
GeoTop_Prefix_arc_endpoints_imp_param.p	GeoTop_Prefix.arc_endpoints_imp_param	78	78	0	0	false
GeoTop_Prefix_R2_to_C_image_connected.p	GeoTop_Prefix.R2_to_C_image_connected	49	49	0	0	false
GeoTopBase0_geotop_vertex_stars_cover.p	GeoTopBase0.geotop_vertex_stars_cover	154	154	0	0	false
GeoTopBase0_geotop_simplex_obtain_HOL.p	GeoTopBase0.geotop_simplex_obtain_HOL	54	54	0	0	false
GeoTopBase0_geotop_simplex_dim_unique.p	GeoTopBase0.geotop_simplex_dim_unique	47	47	0	0	false
GeoTopBase0_geotop_flags_chain_subset.p	GeoTopBase0.geotop_flags_chain_subset	133	133	0	0	false
GeoTopBase0_geotop_flags_chain_strict.p	GeoTopBase0.geotop_flags_chain_strict	52	52	0	0	false
GeoTopBase0_geotop_convex_hull_eq_HOL.p	GeoTopBase0.geotop_convex_hull_eq_HOL	30	30	0	0	false
GeoTopBase0_geotop_conv_hull_pt_bound.p	GeoTopBase0.geotop_conv_hull_pt_bound	162	162	0	0	false
GeoTopBase0_geotop_closed_star_closed.p	GeoTopBase0.geotop_closed_star_closed	56	56	0	0	false
GeoTopBase0_geotop_cell_face_imp_cell.p	GeoTopBase0.geotop_cell_face_imp_cell	25	25	0	0	false
GeoTopBase_top1_homeomorphism_on_comp.p	GeoTopBase.top1_homeomorphism_on_comp	42	42	0	0	false
GeoTopBase_straight_line_path_in_face.p	GeoTopBase.straight_line_path_in_face	302	302	0	0	false
GeoTopBase_homeomorphism_UNIV_imp_bij.p	GeoTopBase.homeomorphism_UNIV_imp_bij	28	28	0	0	false
GeoTopBase_geotop_simplicial_on_eq_on.p	GeoTopBase.geotop_simplicial_on_eq_on	43	43	0	0	false
GeoTopBase_geotop_is_simplex_nonempty.p	GeoTopBase.geotop_is_simplex_nonempty	49	49	0	0	false
GeoTopBase_geotop_in_span_b_via_perp2.p	GeoTopBase.geotop_in_span_b_via_perp2	160	160	0	0	false
GeoTopBase_geotop_broken_line_compact.p	GeoTopBase.geotop_broken_line_compact	45	45	0	0	false
GeoTopBase_geotop_ball_avoids_simplex.p	GeoTopBase.geotop_ball_avoids_simplex	7	7	0	0	false
GeoTop_Prefix_bounded_linear_R2_to_C.p	GeoTop_Prefix.bounded_linear_R2_to_C	14	14	0	0	false
GeoTop_Prefix_bounded_linear_C_to_R2.p	GeoTop_Prefix.bounded_linear_C_to_R2	14	14	0	0	false
GeoTop_Prefix_arc_interior_connected.p	GeoTop_Prefix.arc_interior_connected	180	180	0	0	false
GeoTop_Prefix_R2_to_C_image_frontier.p	GeoTop_Prefix.R2_to_C_image_frontier	84	84	0	0	false
GeoTop_Prefix_C_to_R2_image_frontier.p	GeoTop_Prefix.C_to_R2_image_frontier	84	84	0	0	false
GeoTopBase0_geotop_simplex_is_convex.p	GeoTopBase0.geotop_simplex_is_convex	33	33	0	0	false
GeoTopBase0_geotop_chain_support_max.p	GeoTopBase0.geotop_chain_support_max	220	220	0	0	false
GeoTopBase0_geotop_cell_intersection.p	GeoTopBase0.geotop_cell_intersection	17	17	0	0	false
GeoTopBase0_geotop_cell_flags_finite.p	GeoTopBase0.geotop_cell_flags_finite	38	38	0	0	false
GeoTopBase0_geotop_cell_flags_filter.p	GeoTopBase0.geotop_cell_flags_filter	27	27	0	0	false
GeoTopBase0_geotop_cell_finite_faces.p	GeoTopBase0.geotop_cell_finite_faces	29	29	0	0	false
GeoTopBase0_geotop_bK_elt_subset_top.p	GeoTopBase0.geotop_bK_elt_subset_top	175	175	0	0	false
GeoTopBase0_geotop_Sd_mesh_shrinkage.p	GeoTopBase0.geotop_Sd_mesh_shrinkage	22	22	0	0	false
GeoTopBase0_geotop_Sd_is_subdivision.p	GeoTopBase0.geotop_Sd_is_subdivision	12	12	0	0	false
GeoTopBase0_geotop_Sd_is_barycentric.p	GeoTopBase0.geotop_Sd_is_barycentric	13	13	0	0	false
GeoTopBase_top1_homeomorphism_on_sym.p	GeoTopBase.top1_homeomorphism_on_sym	39	39	0	0	false
GeoTopBase_geotop_simplex_dim_closed.p	GeoTopBase.geotop_simplex_dim_closed	40	40	0	0	false
GeoTopBase_geotop_is_simplex_compact.p	GeoTopBase.geotop_is_simplex_compact	29	29	0	0	false
GeoTopBase_geotop_is_complex_simplex.p	GeoTopBase.geotop_is_complex_simplex	9	9	0	0	false
GeoTopBase_geotop_is_arc_imp_HOL_arc.p	GeoTopBase.geotop_is_arc_imp_HOL_arc	155	155	0	0	false
GeoTopBase_geotop_broken_line_subarc.p	GeoTopBase.geotop_broken_line_subarc	230	230	0	0	false
GeoTopBase_geotop_broken_line_concat.p	GeoTopBase.geotop_broken_line_concat	23	23	0	0	false
GeoTopBase_geotop_broken_line_closed.p	GeoTopBase.geotop_broken_line_closed	20	20	0	0	false
GeoTopBase_geotop_1dim_simplex_cases.p	GeoTopBase.geotop_1dim_simplex_cases	182	182	0	0	false
GeoTopBase_arc_endpoints_imp_arc_HOL.p	GeoTopBase.arc_endpoints_imp_arc_HOL	83	83	0	0	false
GeoTop_polytope_aff_dim_1_is_segment.p	GeoTop.polytope_aff_dim_1_is_segment	265	265	0	0	false
GeoTop_geotop_base_face_of_edge_cone.p	GeoTop.geotop_base_face_of_edge_cone	48	48	0	0	false
GeoTop_Prefix_polygon_components_eq.p	GeoTop_Prefix.polygon_components_eq	94	94	0	0	false
GeoTop_Prefix_pair_to_R2_R2_to_pair.p	GeoTop_Prefix.pair_to_R2_R2_to_pair	57	57	0	0	false
GeoTop_Prefix_continuous_on_R2_to_C.p	GeoTop_Prefix.continuous_on_R2_to_C	24	24	0	0	false
GeoTop_Prefix_continuous_on_C_to_R2.p	GeoTop_Prefix.continuous_on_C_to_R2	24	24	0	0	false
GeoTop_Prefix_arc_interior_nonempty.p	GeoTop_Prefix.arc_interior_nonempty	152	152	0	0	false
GeoTop_Prefix_R2_to_pair_pair_to_R2.p	GeoTop_Prefix.R2_to_pair_pair_to_R2	53	53	0	0	false
GeoTop_Prefix_R2_to_C_image_closure.p	GeoTop_Prefix.R2_to_C_image_closure	57	57	0	0	false
GeoTop_Prefix_R2_to_C_image_bounded.p	GeoTop_Prefix.R2_to_C_image_bounded	44	44	0	0	false
GeoTop_Prefix_R2_to_C_continuous_at.p	GeoTop_Prefix.R2_to_C_continuous_at	40	40	0	0	false
GeoTop_Prefix_C_to_R2_image_closure.p	GeoTop_Prefix.C_to_R2_image_closure	57	57	0	0	false
GeoTop_Prefix_C_to_R2_continuous_at.p	GeoTop_Prefix.C_to_R2_continuous_at	36	36	0	0	false
GeoTopBase0_geotop_simplex_nonempty.p	GeoTopBase0.geotop_simplex_nonempty	58	58	0	0	false
GeoTopBase0_geotop_simplex_imp_cell.p	GeoTopBase0.geotop_simplex_imp_cell	73	73	0	0	false
GeoTopBase0_geotop_polyhedron_image.p	GeoTopBase0.geotop_polyhedron_image	23	23	0	0	false
GeoTopBase0_geotop_open_star_subset.p	GeoTopBase0.geotop_open_star_subset	42	42	0	0	false
GeoTopBase0_geotop_mesh_norm_nonneg.p	GeoTopBase0.geotop_mesh_norm_nonneg	128	128	0	0	false
GeoTopBase0_geotop_iterated_Sd_zero.p	GeoTopBase0.geotop_iterated_Sd_zero	16	16	0	0	false
GeoTopBase0_geotop_iterated_Sd_mono.p	GeoTopBase0.geotop_iterated_Sd_mono	124	124	0	0	false
GeoTopBase0_geotop_diameter_le_mesh.p	GeoTopBase0.geotop_diameter_le_mesh	48	48	0	0	false
GeoTopBase0_geotop_barycenter_eq_uV.p	GeoTopBase0.geotop_barycenter_eq_uV	45	45	0	0	false
GeoTopBase0_geotop_K_carrier_vertex.p	GeoTopBase0.geotop_K_carrier_vertex	55	55	0	0	false
GeoTopBase_top1_homeomorphism_on_id.p	GeoTopBase.top1_homeomorphism_on_id	83	83	0	0	false
GeoTopBase_geotop_subarc_polyhedron.p	GeoTopBase.geotop_subarc_polyhedron	211	211	0	0	false
GeoTopBase_geotop_simplex_is_n_cell.p	GeoTopBase.geotop_simplex_is_n_cell	32	32	0	0	false
GeoTopBase_geotop_simplex_is_convex.p	GeoTopBase.geotop_simplex_is_convex	34	34	0	0	false
GeoTopBase_geotop_is_simplex_closed.p	GeoTopBase.geotop_is_simplex_closed	35	35	0	0	false
GeoTopBase_geotop_is_face_of_subset.p	GeoTopBase.geotop_is_face_of_subset	23	23	0	0	false
GeoTopBase_closed_Un_empty_interior.p	GeoTopBase.closed_Un_empty_interior	32	32	0	0	false
GeoTop_Prefix_circle_path_R2_via_C.p	GeoTop_Prefix.circle_path_R2_via_C	20	20	0	0	false
GeoTop_Prefix_R2_to_S2_inj_on_UNIV.p	GeoTop_Prefix.R2_to_S2_inj_on_UNIV	14	14	0	0	false
GeoTopBase0_geotop_simplex_compact.p	GeoTopBase0.geotop_simplex_compact	35	35	0	0	false
GeoTopBase0_geotop_flags_last_in_K.p	GeoTopBase0.geotop_flags_last_in_K	25	25	0	0	false
GeoTopBase0_geotop_cell_flags_init.p	GeoTopBase0.geotop_cell_flags_init	73	73	0	0	false
GeoTopBase0_geotop_cell_face_trans.p	GeoTopBase0.geotop_cell_face_trans	28	28	0	0	false
GeoTopBase_geotop_simplex_nonempty.p	GeoTopBase.geotop_simplex_nonempty	46	46	0	0	false
GeoTopBase_geotop_line_normal_form.p	GeoTopBase.geotop_line_normal_form	151	151	0	0	false
GeoTopBase_geotop_isomorphic_trans.p	GeoTopBase.geotop_isomorphic_trans	49	49	0	0	false
GeoTopBase_frontier_image_explicit.p	GeoTopBase.frontier_image_explicit	38	38	0	0	false
GeoTop_wpt_not_in_aff_hull_segment.p	GeoTop.wpt_not_in_aff_hull_segment	35	35	0	0	false
GeoTop_Prefix_theta_graph_bounded.p	GeoTop_Prefix.theta_graph_bounded	42	42	0	0	false
GeoTop_Prefix_path_circle_path_R2.p	GeoTop_Prefix.path_circle_path_R2	48	48	0	0	false
GeoTop_Prefix_loop_circle_path_R2.p	GeoTop_Prefix.loop_circle_path_R2	13	13	0	0	false
GeoTop_Prefix_broken_line_bounded.p	GeoTop_Prefix.broken_line_bounded	106	106	0	0	false
GeoTop_Prefix_R2_to_C_simple_path.p	GeoTop_Prefix.R2_to_C_simple_path	67	67	0	0	false
GeoTop_Prefix_R2_to_C_image_compl.p	GeoTop_Prefix.R2_to_C_image_compl	10	10	0	0	false
GeoTopBase0_geotop_simplex_closed.p	GeoTopBase0.geotop_simplex_closed	20	20	0	0	false
GeoTopBase0_geotop_linear_on_face.p	GeoTopBase0.geotop_linear_on_face	230	230	0	0	false
GeoTopBase0_geotop_cell_face_refl.p	GeoTopBase0.geotop_cell_face_refl	14	14	0	0	false
GeoTopBase0_geotop_carrier_unique.p	GeoTopBase0.geotop_carrier_unique	13	13	0	0	false
GeoTopBase0_geotop_bK_elt_simplex.p	GeoTopBase0.geotop_bK_elt_simplex	22	22	0	0	false
GeoTopBase0_geotop_bK_elt_compact.p	GeoTopBase0.geotop_bK_elt_compact	23	23	0	0	false
GeoTopBase0_geotop_bK_elt_bounded.p	GeoTopBase0.geotop_bK_elt_bounded	20	20	0	0	false
GeoTopBase0_geotop_AI_bary_unique.p	GeoTopBase0.geotop_AI_bary_unique	50	50	0	0	false
GeoTopBase_geotop_linear_on_eq_on.p	GeoTopBase.geotop_linear_on_eq_on	53	53	0	0	false
GeoTop_geotop_is_face_imp_face_of.p	GeoTop.geotop_is_face_imp_face_of	49	49	0	0	false
GeoTop_Prefix_theta_graph_closed.p	GeoTop_Prefix.theta_graph_closed	46	46	0	0	false
GeoTop_Prefix_pathfinish_compose.p	GeoTop_Prefix.pathfinish_compose	11	11	0	0	false
GeoTop_Prefix_path_image_compose.p	GeoTop_Prefix.path_image_compose	36	36	0	0	false
GeoTop_Prefix_homeomorphism_R2_C.p	GeoTop_Prefix.homeomorphism_R2_C	45	45	0	0	false
GeoTop_Prefix_continuous_on_cp_C.p	GeoTop_Prefix.continuous_on_cp_C	87	87	0	0	false
GeoTop_Prefix_broken_line_closed.p	GeoTop_Prefix.broken_line_closed	106	106	0	0	false
GeoTop_Prefix_R2_to_S2_image_Int.p	GeoTop_Prefix.R2_to_S2_image_Int	23	23	0	0	false
GeoTop_Prefix_R2_to_C_pathfinish.p	GeoTop_Prefix.R2_to_C_pathfinish	28	28	0	0	false
GeoTop_Prefix_R2_to_C_path_image.p	GeoTop_Prefix.R2_to_C_path_image	53	53	0	0	false
GeoTop_Prefix_R2_to_C_image_open.p	GeoTop_Prefix.R2_to_C_image_open	37	37	0	0	false
GeoTop_Prefix_Jordan_curve_real2.p	GeoTop_Prefix.Jordan_curve_real2	78	78	0	0	false
GeoTop_Prefix_C_to_R2_image_open.p	GeoTop_Prefix.C_to_R2_image_open	37	37	0	0	false
GeoTopBase0_geotop_flags_hd_in_K.p	GeoTopBase0.geotop_flags_hd_in_K	25	25	0	0	false
GeoTopBase0_geotop_cell_nonempty.p	GeoTopBase0.geotop_cell_nonempty	18	18	0	0	false
GeoTopBase_geotop_perp2_dot_zero.p	GeoTopBase.geotop_perp2_dot_zero	144	144	0	0	false
GeoTopBase_geotop_isomorphic_sym.p	GeoTopBase.geotop_isomorphic_sym	51	51	0	0	false
GeoTop_Prefix_pathstart_compose.p	GeoTop_Prefix.pathstart_compose	11	11	0	0	false
GeoTop_Prefix_arc_join_image_eq.p	GeoTop_Prefix.arc_join_image_eq	3	3	0	0	false
GeoTop_Prefix_R2_to_C_pathstart.p	GeoTop_Prefix.R2_to_C_pathstart	28	28	0	0	false
GeoTopBase0_geotop_flags_finite.p	GeoTopBase0.geotop_flags_finite	24	24	0	0	false
GeoTopBase0_geotop_cell_compact.p	GeoTopBase0.geotop_cell_compact	37	37	0	0	false
GeoTopBase0_geotop_K_carrier_in.p	GeoTopBase0.geotop_K_carrier_in	21	21	0	0	false
GeoTopBase0_geotop_K_carrier_eq.p	GeoTopBase0.geotop_K_carrier_eq	27	27	0	0	false
GeoTopBase_geotop_perp2_ne_zero.p	GeoTopBase.geotop_perp2_ne_zero	50	50	0	0	false
GeoTop_geotop_cone_face_of_edge.p	GeoTop.geotop_cone_face_of_edge	45	45	0	0	false
GeoTop_Prefix_simple_path_cp_C.p	GeoTop_Prefix.simple_path_cp_C	48	48	0	0	false
GeoTopBase0_geotop_flags_empty.p	GeoTopBase0.geotop_flags_empty	51	51	0	0	false
GeoTopBase0_geotop_cell_convex.p	GeoTopBase0.geotop_cell_convex	34	34	0	0	false
GeoTopBase0_geotop_cell_closed.p	GeoTopBase0.geotop_cell_closed	20	20	0	0	false
GeoTop_fan_triangulation_cover.p	GeoTop.fan_triangulation_cover	109	109	0	0	false
GeoTop_Prefix_polygon_islimpt.p	GeoTop_Prefix.polygon_islimpt	201	201	0	0	false
GeoTop_Prefix_polygon_bounded.p	GeoTop_Prefix.polygon_bounded	80	80	0	0	false
GeoTop_Prefix_path_image_cp_C.p	GeoTop_Prefix.path_image_cp_C	233	233	0	0	false
GeoTop_Prefix_R2_to_pair_surj.p	GeoTop_Prefix.R2_to_pair_surj	39	39	0	0	false
GeoTop_Prefix_R2_to_C_C_to_R2.p	GeoTop_Prefix.R2_to_C_C_to_R2	37	37	0	0	false
GeoTop_Prefix_C_to_R2_R2_to_C.p	GeoTop_Prefix.C_to_R2_R2_to_C	43	43	0	0	false
GeoTopBase_geotop_PL_map_lift.p	GeoTopBase.geotop_PL_map_lift	43	43	0	0	false
GeoTop_Prefix_Theorem_GT_2_6_1.p	GeoTop_Prefix.Theorem_GT_2_6_1	69	69	0	0	false
GeoTop_Prefix_Theorem_GT_2_6_2.p	GeoTop_Prefix.Theorem_GT_2_6_2	69	69	0	0	false
GeoTop_Prefix_Theorem_GT_2_5.p	GeoTop_Prefix.Theorem_GT_2_5	73	73	0	0	false
GeoTop_Prefix_Theorem_GT_2_4.p	GeoTop_Prefix.Theorem_GT_2_4	27	27	0	0	false
GeoTop_Prefix_Theorem_GT_2_3.p	GeoTop_Prefix.Theorem_GT_2_3	65	65	0	0	false
GeoTop_Prefix_Theorem_GT_2_1.p	GeoTop_Prefix.Theorem_GT_2_1	128	128	0	0	false
GeoTop_Prefix_R2_to_pair_inj.p	GeoTop_Prefix.R2_to_pair_inj	33	33	0	0	false
GeoTop_Prefix_R2_to_pair_bij.p	GeoTop_Prefix.R2_to_pair_bij	26	26	0	0	false
GeoTop_Prefix_R2_to_C_scaleR.p	GeoTop_Prefix.R2_to_C_scaleR	34	34	0	0	false
GeoTop_Prefix_C_to_R2_scaleR.p	GeoTop_Prefix.C_to_R2_scaleR	53	53	0	0	false
GeoTop_polygon_interior_open.p	GeoTop.polygon_interior_open	48	48	0	0	false
GeoTop_polygon_exterior_open.p	GeoTop.polygon_exterior_open	48	48	0	0	false
GeoTop_gt28_separated_helper.p	GeoTop.gt28_separated_helper	58	58	0	0	false
GeoTop_Prefix_Lemma_GT_2_1b.p	GeoTop_Prefix.Lemma_GT_2_1b	28	28	0	0	false
GeoTop_Prefix_Lemma_GT_2_1a.p	GeoTop_Prefix.Lemma_GT_2_1a	28	28	0	0	false
GeoTop_gt28_closures_helper.p	GeoTop.gt28_closures_helper	51	51	0	0	false
GeoTop_Prefix_norm_vec2_sq.p	GeoTop_Prefix.norm_vec2_sq	101	101	0	0	false
GeoTop_Prefix_R2_to_C_surj.p	GeoTop_Prefix.R2_to_C_surj	39	39	0	0	false
GeoTop_Prefix_R2_to_C_path.p	GeoTop_Prefix.R2_to_C_path	51	51	0	0	false
GeoTop_Prefix_R2_to_C_norm.p	GeoTop_Prefix.R2_to_C_norm	25	25	0	0	false
GeoTop_Prefix_C_to_R2_surj.p	GeoTop_Prefix.C_to_R2_surj	39	39	0	0	false
GeoTop_Prefix_C_to_R2_norm.p	GeoTop_Prefix.C_to_R2_norm	12	12	0	0	false
GeoTopBase_geotop_PLH_lift.p	GeoTopBase.geotop_PLH_lift	23	23	0	0	false
GeoTopBase_Theorem_GT_1_17.p	GeoTopBase.Theorem_GT_1_17	19	19	0	0	false
GeoTopBase_Theorem_GT_1_16.p	GeoTopBase.Theorem_GT_1_16	86	86	0	0	false
GeoTopBase_Theorem_GT_1_15.p	GeoTopBase.Theorem_GT_1_15	17	17	0	0	false
GeoTopBase_Theorem_GT_1_14.p	GeoTopBase.Theorem_GT_1_14	84	84	0	0	false
GeoTopBase_Theorem_GT_1_13.p	GeoTopBase.Theorem_GT_1_13	76	76	0	0	false
GeoTopBase_Theorem_GT_1_12_1.p	GeoTopBase.Theorem_GT_1_12_1	99	99	0	0	false
GeoTopBase_Theorem_GT_1_12_2.p	GeoTopBase.Theorem_GT_1_12_2	99	99	0	0	false
GeoTopBase_Theorem_GT_1_11.p	GeoTopBase.Theorem_GT_1_11	82	82	0	0	false
GeoTopBase_Theorem_GT_1_10.p	GeoTopBase.Theorem_GT_1_10	39	39	0	0	false
GeoTop_Prefix_cp_C_eq_iff.p	GeoTop_Prefix.cp_C_eq_iff	341	341	0	0	false
GeoTop_Prefix_R2_to_C_inv.p	GeoTop_Prefix.R2_to_C_inv	33	33	0	0	false
GeoTop_Prefix_R2_to_C_inj.p	GeoTop_Prefix.R2_to_C_inj	33	33	0	0	false
GeoTop_Prefix_R2_to_C_bij.p	GeoTop_Prefix.R2_to_C_bij	25	25	0	0	false
GeoTop_Prefix_R2_to_C_add.p	GeoTop_Prefix.R2_to_C_add	28	28	0	0	false
GeoTop_Prefix_C_to_R2_inv.p	GeoTop_Prefix.C_to_R2_inv	34	34	0	0	false
GeoTop_Prefix_C_to_R2_inj.p	GeoTop_Prefix.C_to_R2_inj	33	33	0	0	false
GeoTop_Prefix_C_to_R2_bij.p	GeoTop_Prefix.C_to_R2_bij	25	25	0	0	false
GeoTop_Prefix_C_to_R2_add.p	GeoTop_Prefix.C_to_R2_add	45	45	0	0	false
GeoTopBase_Theorem_GT_1_9.p	GeoTopBase.Theorem_GT_1_9	56	56	0	0	false
GeoTopBase_Theorem_GT_1_8.p	GeoTopBase.Theorem_GT_1_8	25	25	0	0	false
GeoTopBase_Theorem_GT_1_7.p	GeoTopBase.Theorem_GT_1_7	52	52	0	0	false
GeoTopBase_Theorem_GT_1_6.p	GeoTopBase.Theorem_GT_1_6	47	47	0	0	false
GeoTopBase_Theorem_GT_1_5.p	GeoTopBase.Theorem_GT_1_5	78	78	0	0	false
GeoTopBase_Theorem_GT_1_4.p	GeoTopBase.Theorem_GT_1_4	6	6	0	0	false
GeoTopBase_Theorem_GT_1_3.p	GeoTopBase.Theorem_GT_1_3	21	21	0	0	false
GeoTopBase_Theorem_GT_1_2.p	GeoTopBase.Theorem_GT_1_2	38	38	0	0	false
GeoTopBase_Theorem_GT_1_1.p	GeoTopBase.Theorem_GT_1_1	56	56	0	0	false
GeoTopBase0_Theorem_GT_1.p	GeoTopBase0.Theorem_GT_1	22	22	0	0	false
GeoTopBase_Theorem_GT_3.p	GeoTopBase.Theorem_GT_3	82	82	0	0	false
GeoTopBase_Theorem_GT_2.p	GeoTopBase.Theorem_GT_2	211	211	0	0	false
GeoTop_polygon_closed.p	GeoTop.polygon_closed	44	44	0	0	false
GeoTop_Theorem_GT_2_8_1.p	GeoTop.Theorem_GT_2_8_1	227	227	0	0	false
GeoTop_Theorem_GT_2_8_2.p	GeoTop.Theorem_GT_2_8_2	227	227	0	0	false
GeoTop_Theorem_GT_2_8_3.p	GeoTop.Theorem_GT_2_8_3	227	227	0	0	false
GeoTop_Theorem_GT_2_8_4.p	GeoTop.Theorem_GT_2_8_4	227	227	0	0	false
GeoTop_Theorem_GT_2_8_5.p	GeoTop.Theorem_GT_2_8_5	227	227	0	0	false
GeoTop_Theorem_GT_2_8_6.p	GeoTop.Theorem_GT_2_8_6	227	227	0	0	false
GeoTop_Theorem_GT_2_7_1.p	GeoTop.Theorem_GT_2_7_1	1110	1110	0	0	false
GeoTop_Theorem_GT_2_7_2.p	GeoTop.Theorem_GT_2_7_2	1110	1110	0	0	false
GeoTop_Theorem_GT_2_2.p	GeoTop.Theorem_GT_2_2	576	576	0	0	false
