file	theorem	facts
Top1_Ch3_top1_component_of_on_subset_path_component_if_locally_path_connected.p	Top1_Ch3.top1_component_of_on_subset_path_component_if_locally_path_connected	64
Top1_Ch3_top1_path_component_of_on_complement_open_if_locally_path_connected.p	Top1_Ch3.top1_path_component_of_on_complement_open_if_locally_path_connected	64
Top1_Ch5_8_top1_ascoli_step3_pointwise_eq_compact_convergence_on_closure.p	Top1_Ch5_8.top1_ascoli_step3_pointwise_eq_compact_convergence_on_closure	64
Top1_Ch3_top1_locally_compact_on_open_subspace_of_compact_hausdorff.p	Top1_Ch3.top1_locally_compact_on_open_subspace_of_compact_hausdorff	64
Top1_Ch5_8_top1_compact_convergence_topology_on_superset_pointwise.p	Top1_Ch5_8.top1_compact_convergence_topology_on_superset_pointwise	64
Top1_Ch5_8_top1_ascoli_step2_closure_continuous_and_equicontinuous.p	Top1_Ch5_8.top1_ascoli_step2_closure_continuous_and_equicontinuous	64
Top1_Ch2_top1_product_topology_subset_uniform_metric_topology_real.p	Top1_Ch2.top1_product_topology_subset_uniform_metric_topology_real	64
Top1_Ch2_top1_product_topology_subset_D_metric_topology_real_omega.p	Top1_Ch2.top1_product_topology_subset_D_metric_topology_real_omega	64
Top1_Ch3_top1_path_component_of_on_open_if_locally_path_connected.p	Top1_Ch3.top1_path_component_of_on_open_if_locally_path_connected	64
Top1_Ch2_top1_continuous_map_on_to_topology_generated_by_subbasis.p	Top1_Ch2.top1_continuous_map_on_to_topology_generated_by_subbasis	64
Top1_Ch5_8_top1_uniform_topology_on_superset_compact_convergence.p	Top1_Ch5_8.top1_uniform_topology_on_superset_compact_convergence	64
Top1_Ch2_top1_square_ball_open_in_euclidean_metric_topology_real.p	Top1_Ch2.top1_square_ball_open_in_euclidean_metric_topology_real	64
Top1_Ch2_top1_euclidean_ball_open_in_square_metric_topology_real.p	Top1_Ch2.top1_euclidean_ball_open_in_square_metric_topology_real	64
Top1_Ch2_order_topology_on_UNIV_eq_bounded_metric_topology_real.p	Top1_Ch2.order_topology_on_UNIV_eq_bounded_metric_topology_real	64
Top1_Ch3_top1_path_connected_subspace_subset_path_component_of.p	Top1_Ch3.top1_path_connected_subspace_subset_path_component_of	64
Top1_Ch2_top1_uniform_metric_topology_subset_box_topology_real.p	Top1_Ch2.top1_uniform_metric_topology_subset_box_topology_real	64
Top1_Ch2_top1_quotient_map_on_from_quotient_topology_by_map_on.p	Top1_Ch2.top1_quotient_map_on_from_quotient_topology_by_map_on	64
Top1_Ch2_top1_product_topology_ne_uniform_metric_topology_real.p	Top1_Ch2.top1_product_topology_ne_uniform_metric_topology_real	64
Top1_Ch2_top1_euclidean_metric_real_on_le_sqrt_card_mul_square.p	Top1_Ch2.top1_euclidean_metric_real_on_le_sqrt_card_mul_square	64
Top1_Ch9_13_top1_covering_map_on_strict_evenly_covered_openin.p	Top1_Ch9_13.top1_covering_map_on_strict_evenly_covered_openin	64
Top1_Ch5_8_locally_metrizable_paracompact_imp_sigma_lf_basis.p	Top1_Ch5_8.locally_metrizable_paracompact_imp_sigma_lf_basis	64
Top1_Ch3_connected_locally_path_connected_imp_path_connected.p	Top1_Ch3.connected_locally_path_connected_imp_path_connected	64
Top1_Ch9_13_top1_simply_connected_strict_is_topology_strict.p	Top1_Ch9_13.top1_simply_connected_strict_is_topology_strict	64
Top1_Ch4_top1_product_topology_on_unit_interval_eq_subspace.p	Top1_Ch4.top1_product_topology_on_unit_interval_eq_subspace	64
Top1_Ch4_order_topology_on_UNIV_real_eq_abs_metric_topology.p	Top1_Ch4.order_topology_on_UNIV_real_eq_abs_metric_topology	64
Top1_Ch2_top1_uniform_metric_topology_ne_box_topology_real.p	Top1_Ch2.top1_uniform_metric_topology_ne_box_topology_real	64
Top1_Ch2_top1_D_metric_real_omega_ball_in_product_topology.p	Top1_Ch2.top1_D_metric_real_omega_ball_in_product_topology	64
Top1_Ch9_13_top1_continuous_map_on_real2_subspace_general.p	Top1_Ch9_13.top1_continuous_map_on_real2_subspace_general	64
Top1_Ch5_8_top1_intersects_closure_on_open_imp_intersects.p	Top1_Ch5_8.top1_intersects_closure_on_open_imp_intersects	64
Top1_Ch3_compact_in_strict_hausdorff_complement_openin_on.p	Top1_Ch3.compact_in_strict_hausdorff_complement_openin_on	64
Top1_Ch2_topology_generated_by_basis_mono_via_basis_elems.p	Top1_Ch2.topology_generated_by_basis_mono_via_basis_elems	64
Top1_Ch2_order_topology_on_UNIV_open_interval_subset_real.p	Top1_Ch2.order_topology_on_UNIV_open_interval_subset_real	64
Top1_Ch9_13_top1_continuous_map_on_subspace_open_sets_on.p	Top1_Ch9_13.top1_continuous_map_on_subspace_open_sets_on	64
Top1_Ch5_8_top1_Union_closure_on_subset_closure_on_Union.p	Top1_Ch5_8.top1_Union_closure_on_subset_closure_on_Union	64
Top1_Ch4_top1_partition_of_unity_dominated_on_exists_ne0.p	Top1_Ch4.top1_partition_of_unity_dominated_on_exists_ne0	64
Top1_Ch4_top1_homeomorphism_on_imp_completely_regular_on.p	Top1_Ch4.top1_homeomorphism_on_imp_completely_regular_on	64
Top1_Ch2_top1_real_bounded_metric_ball_in_order_topology.p	Top1_Ch2.top1_real_bounded_metric_ball_in_order_topology	64
Top1_Ch2_top1_quotient_topology_by_map_on_is_topology_on.p	Top1_Ch2.top1_quotient_topology_by_map_on_is_topology_on	64
Top1_Ch2_top1_product_topology_eq_box_topology_if_finite.p	Top1_Ch2.top1_product_topology_eq_box_topology_if_finite	64
Top1_Ch5_8_top1_densein_on_iff_intersects_nonempty_open.p	Top1_Ch5_8.top1_densein_on_iff_intersects_nonempty_open	64
Top1_Ch5_8_top1_compact_on_Inter_nested_closed_nonempty.p	Top1_Ch5_8.top1_compact_on_Inter_nested_closed_nonempty	64
Top1_Ch5_8_HOL_continuous_imp_order_topology_continuous.p	Top1_Ch5_8.HOL_continuous_imp_order_topology_continuous	64
Top1_Ch4_top1_continuous_map_on_closed_interval_to_real.p	Top1_Ch4.top1_continuous_map_on_closed_interval_to_real	64
Top1_Ch4_top1_completely_regular_on_product_topology_on.p	Top1_Ch4.top1_completely_regular_on_product_topology_on	64
Top1_Ch3_top1_continuous_map_on_real_subspace_open_sets.p	Top1_Ch3.top1_continuous_map_on_real_subspace_open_sets	64
Top1_Ch2_top1_uniform_metric_real_on_metric_on_PiE_UNIV.p	Top1_Ch2.top1_uniform_metric_real_on_metric_on_PiE_UNIV	64
Top1_Ch9_13_top1_continuous_map_on_to_continuous_on_R2.p	Top1_Ch9_13.top1_continuous_map_on_to_continuous_on_R2	64
Top1_Ch5_8_top1_metric_closure_ball_subset_closed_ball.p	Top1_Ch5_8.top1_metric_closure_ball_subset_closed_ball	64
Top1_Ch5_8_top1_locally_finite_family_on_closure_image.p	Top1_Ch5_8.top1_locally_finite_family_on_closure_image	64
Top1_Ch5_8_top1_ascoli_step1_compact_closure_pointwise.p	Top1_Ch5_8.top1_ascoli_step1_compact_closure_pointwise	64
Top1_Ch4_top1_support_on_subset_imp_zero_on_complement.p	Top1_Ch4.top1_support_on_subset_imp_zero_on_complement	64
Top1_Ch4_top1_continuous_map_on_restrict_domain_simple.p	Top1_Ch4.top1_continuous_map_on_restrict_domain_simple	64
Top1_Ch4_second_countable_countable_subcover_of_closed.p	Top1_Ch4.second_countable_countable_subcover_of_closed	64
Top1_Ch3_top1_connected_on_subspace_open_iff_connected.p	Top1_Ch3.top1_connected_on_subspace_open_iff_connected	64
Top1_Ch2_topology_generated_by_subbasis_is_topology_on.p	Top1_Ch2.topology_generated_by_subbasis_is_topology_on	64
Top1_Ch2_top1_bij_quotient_map_on_imp_homeomorphism_on.p	Top1_Ch2.top1_bij_quotient_map_on_imp_homeomorphism_on	64
Top1_Ch9_13_top1_continuous_map_on_subspace_open_sets.p	Top1_Ch9_13.top1_continuous_map_on_subspace_open_sets	64
Top1_Ch9_13_Corollary_55_4_inclusion_not_nulhomotopic.p	Top1_Ch9_13.Corollary_55_4_inclusion_not_nulhomotopic	64
Top1_Ch5_8_top1_closedin_equalizer_of_continuous_maps.p	Top1_Ch5_8.top1_closedin_equalizer_of_continuous_maps	64
Top1_Ch5_8_lp_compact_first_countable_imp_seq_compact.p	Top1_Ch5_8.lp_compact_first_countable_imp_seq_compact	64
Top1_Ch4_top1_embedding_on_restrict_codomain_subspace.p	Top1_Ch4.top1_embedding_on_restrict_codomain_subspace	64
Top1_Ch4_top1_closed_interval_closedin_order_topology.p	Top1_Ch4.top1_closed_interval_closedin_order_topology	64
Top1_Ch2_top1_quotient_map_closed_iff_preimage_closed.p	Top1_Ch2.top1_quotient_map_closed_iff_preimage_closed	64
Top1_Ch9_13_top1_continuous_map_on_subspace_restrict.p	Top1_Ch9_13.top1_continuous_map_on_subspace_restrict	64
Top1_Ch9_13_Lemma_55_3_nulhomotopic_characterization.p	Top1_Ch9_13.Lemma_55_3_nulhomotopic_characterization	64
Top1_Ch5_8_top1_bounded_abs_metric_topology_eq_order.p	Top1_Ch5_8.top1_bounded_abs_metric_topology_eq_order	64
Top1_Ch5_8_interval_continuous_imp_abs_epsilon_delta.p	Top1_Ch5_8.interval_continuous_imp_abs_epsilon_delta	64
Top1_Ch4_subspace_metric_topology_eq_metric_topology.p	Top1_Ch4.subspace_metric_topology_eq_metric_topology	64
Top1_Ch4_closure_on_product_rect_subset_prod_closure.p	Top1_Ch4.closure_on_product_rect_subset_prod_closure	64
Top1_Ch3_top1_locally_compact_on_of_homeomorphism_on.p	Top1_Ch3.top1_locally_compact_on_of_homeomorphism_on	64
Top1_Ch3_top1_in_same_component_on_iff_component_mem.p	Top1_Ch3.top1_in_same_component_on_iff_component_mem	64
Top1_Ch3_top1_connected_subspace_subset_component_of.p	Top1_Ch3.top1_connected_subspace_subset_component_of	64
Top1_Ch3_top1_compact_on_order_topology_has_greatest.p	Top1_Ch3.top1_compact_on_order_topology_has_greatest	64
Top1_Ch2_basis_order_topology_contains_open_interval.p	Top1_Ch2.basis_order_topology_contains_open_interval	64
Top1_Ch9_13_top1_simply_connected_on_path_connected.p	Top1_Ch9_13.top1_simply_connected_on_path_connected	64
Top1_Ch9_13_top1_continuous_map_on_codomain_enlarge.p	Top1_Ch9_13.top1_continuous_map_on_codomain_enlarge	64
Top1_Ch9_13_top1_continuous_map_on_R_to_R2_subspace.p	Top1_Ch9_13.top1_continuous_map_on_R_to_R2_subspace	64
Top1_Ch9_13_Theorem_54_4_bijective_simply_connected.p	Top1_Ch9_13.Theorem_54_4_bijective_simply_connected	64
Top1_Ch5_8_top1_densein_on_intersects_nonempty_open.p	Top1_Ch5_8.top1_densein_on_intersects_nonempty_open	64
Top1_Ch5_8_metrizable_closedin_complement_openin_on.p	Top1_Ch5_8.metrizable_closedin_complement_openin_on	64
Top1_Ch4_top1_compact_m_manifold_finite_chart_cover.p	Top1_Ch4.top1_compact_m_manifold_finite_chart_cover	64
Top1_Ch3_top1_unit_interval_topology_is_topology_on.p	Top1_Ch3.top1_unit_interval_topology_is_topology_on	64
Top1_Ch2_topology_generated_by_basis_is_topology_on.p	Top1_Ch2.topology_generated_by_basis_is_topology_on	64
Top1_Ch9_13_top1_continuous_map_on_codomain_shrink.p	Top1_Ch9_13.top1_continuous_map_on_codomain_shrink	64
Top1_Ch9_13_nulhomotopic_trivializes_loops_general.p	Top1_Ch9_13.nulhomotopic_trivializes_loops_general	64
Top1_Ch5_8_topology_generated_by_basis_inter_image.p	Top1_Ch5_8.topology_generated_by_basis_inter_image	64
Top1_Ch5_8_top1_densein_on_intersects_neighborhood.p	Top1_Ch5_8.top1_densein_on_intersects_neighborhood	64
Top1_Ch5_8_top1_continuous_map_on_codomain_enlarge.p	Top1_Ch5_8.top1_continuous_map_on_codomain_enlarge	64
Top1_Ch5_8_top1_bounded_abs_eq_real_bounded_metric.p	Top1_Ch5_8.top1_bounded_abs_eq_real_bounded_metric	64
Top1_Ch4_top1_continuous_mul_supported_extend_zero.p	Top1_Ch4.top1_continuous_mul_supported_extend_zero	64
Top1_Ch3_top1_compact_on_subspace_UNIV_iff_compact.p	Top1_Ch3.top1_compact_on_subspace_UNIV_iff_compact	64
Top1_Ch2_top1_product_basis_eq_box_basis_if_finite.p	Top1_Ch2.top1_product_basis_eq_box_basis_if_finite	64
Top1_Ch2_top1_homeomorphism_on_imp_quotient_map_on.p	Top1_Ch2.top1_homeomorphism_on_imp_quotient_map_on	64
Top1_Ch2_top1_continuous_map_on_product_projection.p	Top1_Ch2.top1_continuous_map_on_product_projection	64
Top1_Ch2_top1_continuous_map_on_generated_by_basis.p	Top1_Ch2.top1_continuous_map_on_generated_by_basis	64
Top1_Ch9_13_top1_continuous_map_on_real2_subspace.p	Top1_Ch9_13.top1_continuous_map_on_real2_subspace	64
Top1_Ch9_13_fundamental_group_class_members_equiv.p	Top1_Ch9_13.fundamental_group_class_members_equiv	64
Top1_Ch5_8_uniform_metric_conv_imp_pointwise_unif.p	Top1_Ch5_8.uniform_metric_conv_imp_pointwise_unif	64
Top1_Ch5_8_generated_topology_contains_basis_elem.p	Top1_Ch5_8.generated_topology_contains_basis_elem	64
Top1_Ch3_top1_path_component_of_on_path_connected.p	Top1_Ch3.top1_path_component_of_on_path_connected	64
Top1_Ch3_top1_compact_on_order_topology_has_least.p	Top1_Ch3.top1_compact_on_order_topology_has_least	64
Top1_Ch2_top1_quotient_map_open_iff_preimage_open.p	Top1_Ch2.top1_quotient_map_open_iff_preimage_open	64
Top1_Ch2_open_interval_in_bounded_metric_topology.p	Top1_Ch2.open_interval_in_bounded_metric_topology	64
Top1_Ch2_basis_order_topology_refine_intersection.p	Top1_Ch2.basis_order_topology_refine_intersection	64
Top1_Ch9_13_top1_simply_connected_from_one_point.p	Top1_Ch9_13.top1_simply_connected_from_one_point	64
Top1_Ch9_13_top1_S1_fundamental_group_nontrivial.p	Top1_Ch9_13.top1_S1_fundamental_group_nontrivial	64
Top1_Ch9_13_top1_R_to_S1_translated_lift_is_lift.p	Top1_Ch9_13.top1_R_to_S1_translated_lift_is_lift	64
Top1_Ch9_13_R2_subspace_I_continuous_on_transfer.p	Top1_Ch9_13.R2_subspace_I_continuous_on_transfer	64
Top1_Ch5_8_uniform_bounded_imp_pointwise_bounded.p	Top1_Ch5_8.uniform_bounded_imp_pointwise_bounded	64
Top1_Ch5_8_top1_dim_le_on_imp_finite_dimensional.p	Top1_Ch5_8.top1_dim_le_on_imp_finite_dimensional	64
Top1_Ch5_8_top1_Inter_U49_nowhere_differentiable.p	Top1_Ch5_8.top1_Inter_U49_nowhere_differentiable	64
Top1_Ch5_8_sup_uniform_topology_eq_on_continuous.p	Top1_Ch5_8.sup_uniform_topology_eq_on_continuous	64
Top1_Ch4_top1_m_manifold_on_local_chart_inj_cont.p	Top1_Ch4.top1_m_manifold_on_local_chart_inj_cont	64
Top1_Ch4_top1_closed_interval_completely_regular.p	Top1_Ch4.top1_closed_interval_completely_regular	64
Top1_Ch3_top1_path_component_of_on_in_components.p	Top1_Ch3.top1_path_component_of_on_in_components	64
Top1_Ch3_top1_is_path_on_point_in_path_component.p	Top1_Ch3.top1_is_path_on_point_in_path_component	64
Top1_Ch3_compact_in_strict_hausdorff_closedin_on.p	Top1_Ch3.compact_in_strict_hausdorff_closedin_on	64
Top1_Ch3_compact_hausdorff_continuous_closed_map.p	Top1_Ch3.compact_hausdorff_continuous_closed_map	64
Top1_Ch2_topology_generated_by_subbasis_contains.p	Top1_Ch2.topology_generated_by_subbasis_contains	64
Top1_Ch2_top1_square_metric_real_on_le_euclidean.p	Top1_Ch2.top1_square_metric_real_on_le_euclidean	64
Top1_Ch2_top1_product_topology_on_is_topology_on.p	Top1_Ch2.top1_product_topology_on_is_topology_on	64
Top1_Ch9_13_top1_covering_map_on_evenly_covered.p	Top1_Ch9_13.top1_covering_map_on_evenly_covered	64
Top1_Ch9_13_continuous_preserves_path_homotopic.p	Top1_Ch9_13.continuous_preserves_path_homotopic	64
Top1_Ch9_13_Theorem_54_4_lifting_correspondence.p	Top1_Ch9_13.Theorem_54_4_lifting_correspondence	64
Top1_Ch5_8_top1_metric_diameter_closure_ball_le.p	Top1_Ch5_8.top1_metric_diameter_closure_ball_le	64
Top1_Ch5_8_top1_metric_closure_ball_subset_ball.p	Top1_Ch5_8.top1_metric_closure_ball_subset_ball	64
Top1_Ch5_8_top1_metric_closure_ball_imp_dist_le.p	Top1_Ch5_8.top1_metric_closure_ball_imp_dist_le	64
Top1_Ch5_8_top1_locally_finite_family_on_subset.p	Top1_Ch5_8.top1_locally_finite_family_on_subset	64
Top1_Ch5_8_top1_closure_on_Union_locally_finite.p	Top1_Ch5_8.top1_closure_on_Union_locally_finite	64
Top1_Ch5_8_subspace_topology_generated_by_basis.p	Top1_Ch5_8.subspace_topology_generated_by_basis	64
Top1_Ch5_8_open_in_generated_basis_neighborhood.p	Top1_Ch5_8.open_in_generated_basis_neighborhood	64
Top1_Ch5_8_continuous_preserves_net_convergence.p	Top1_Ch5_8.continuous_preserves_net_convergence	64
Top1_Ch5_8_complete_totally_bounded_imp_compact.p	Top1_Ch5_8.complete_totally_bounded_imp_compact	64
Top1_Ch4_top1_urysohn_U_closure_mono_same_level.p	Top1_Ch4.top1_urysohn_U_closure_mono_same_level	64
Top1_Ch4_top1_geometric_partial_sum_shift_bound.p	Top1_Ch4.top1_geometric_partial_sum_shift_bound	64
Top1_Ch4_top1_continuous_inv_order_topology_pos.p	Top1_Ch4.top1_continuous_inv_order_topology_pos	64
Top1_Ch4_seq_converges_to_on_in_set_imp_closure.p	Top1_Ch4.seq_converges_to_on_in_set_imp_closure	64
Top1_Ch4_Theorem_30_2_second_countable_subspace.p	Top1_Ch4.Theorem_30_2_second_countable_subspace	64
Top1_Ch3_top1_metric_compact_bounded_from_point.p	Top1_Ch3.top1_metric_compact_bounded_from_point	64
Top1_Ch3_top1_compact_on_imp_locally_compact_on.p	Top1_Ch3.top1_compact_on_imp_locally_compact_on	64
Top1_Ch2_top1_real_bounded_metric_lt_iff_abs_lt.p	Top1_Ch2.top1_real_bounded_metric_lt_iff_abs_lt	64
Top1_Ch2_top1_metric_topology_on_is_topology_on.p	Top1_Ch2.top1_metric_topology_on_is_topology_on	64
Top1_Ch2_top1_euclidean_metric_real_on_triangle.p	Top1_Ch2.top1_euclidean_metric_real_on_triangle	64
Top1_Ch2_top1_euclidean_metric_real_on_coord_le.p	Top1_Ch2.top1_euclidean_metric_real_on_coord_le	64
Top1_Ch2_product_basis_finitely_many_nontrivial.p	Top1_Ch2.product_basis_finitely_many_nontrivial	64
Top1_Ch2_open_ray_lt_in_bounded_metric_topology.p	Top1_Ch2.open_ray_lt_in_bounded_metric_topology	64
Top1_Ch2_open_ray_gt_in_bounded_metric_topology.p	Top1_Ch2.open_ray_gt_in_bounded_metric_topology	64
Top1_Ch9_13_top1_R_to_S1_translated_lift_start.p	Top1_Ch9_13.top1_R_to_S1_translated_lift_start	64
Top1_Ch5_8_paracompact_closure_union_avoidance.p	Top1_Ch5_8.paracompact_closure_union_avoidance	64
Top1_Ch5_8_order_topology_on_UNIV_imp_HOL_open.p	Top1_Ch5_8.order_topology_on_UNIV_imp_HOL_open	64
Top1_Ch5_8_net_convergence_iff_seq_convergence.p	Top1_Ch5_8.net_convergence_iff_seq_convergence	64
Top1_Ch5_8_metric_epsilon_delta_imp_continuous.p	Top1_Ch5_8.metric_epsilon_delta_imp_continuous	64
Top1_Ch5_8_metric_continuous_imp_epsilon_delta.p	Top1_Ch5_8.metric_continuous_imp_epsilon_delta	64
Top1_Ch5_8_eval_continuous_compact_convergence.p	Top1_Ch5_8.eval_continuous_compact_convergence	64
