file	theorem	facts
Top1_Ch4_top1_urysohn_U_basic_properties.p	Top1_Ch4.top1_urysohn_U_basic_properties	64
Top1_Ch4_top1_closed_interval_metrizable.p	Top1_Ch4.top1_closed_interval_metrizable	64
Top1_Ch4_normal_shrink_finite_open_cover.p	Top1_Ch4.normal_shrink_finite_open_cover	64
Top1_Ch4_normal_finite_cover_bump_family.p	Top1_Ch4.normal_finite_cover_bump_family	64
Top1_Ch4_first_countable_closure_imp_seq.p	Top1_Ch4.first_countable_closure_imp_seq	64
Top1_Ch3_top1_product_open_contains_rect.p	Top1_Ch3.top1_product_open_contains_rect	64
Top1_Ch3_top1_not_countable_UNIV_nat_set.p	Top1_Ch3.top1_not_countable_UNIV_nat_set	64
Top1_Ch3_top1_in_same_component_on_trans.p	Top1_Ch3.top1_in_same_component_on_trans	64
Top1_Ch3_top1_continuous_map_on_section2.p	Top1_Ch3.top1_continuous_map_on_section2	64
Top1_Ch3_top1_compact_on_union2_subspace.p	Top1_Ch3.top1_compact_on_union2_subspace	64
Top1_Ch3_top1_compact_on_finite_subspace.p	Top1_Ch3.top1_compact_on_finite_subspace	64
Top1_Ch2_top1_D_metric_real_omega_nonneg.p	Top1_Ch2.top1_D_metric_real_omega_nonneg	64
Top1_Ch2_seq_converges_eventually_strict.p	Top1_Ch2.seq_converges_eventually_strict	64
Top1_Ch2_open_interval_in_order_topology.p	Top1_Ch2.open_interval_in_order_topology	64
Top1_Ch2_is_topology_on_strict_opens_sub.p	Top1_Ch2.is_topology_on_strict_opens_sub	64
Top1_Ch9_13_subspace_topology_UNIV_self.p	Top1_Ch9_13.subspace_topology_UNIV_self	64
Top1_Ch9_13_path_homotopic_product_left.p	Top1_Ch9_13.path_homotopic_product_left	64
Top1_Ch9_13_homotopy_reverse_continuous.p	Top1_Ch9_13.homotopy_reverse_continuous	64
Top1_Ch9_13_Theorem_51_2_right_identity.p	Top1_Ch9_13.Theorem_51_2_right_identity	64
Top1_Ch9_13_Theorem_51_2_invgerse_right.p	Top1_Ch9_13.Theorem_51_2_invgerse_right	64
Top1_Ch9_13_Lemma_54_2_homotopy_lifting.p	Top1_Ch9_13.Lemma_54_2_homotopy_lifting	64
Top1_Ch5_8_tychonoff_subbasis_in_maxFIP.p	Top1_Ch5_8.tychonoff_subbasis_in_maxFIP	64
Top1_Ch5_8_top1_dim_le_on_iff_dim_on_le.p	Top1_Ch5_8.top1_dim_le_on_iff_dim_on_le	64
Top1_Ch5_8_top1_dim_le_on_dim_on_finite.p	Top1_Ch5_8.top1_dim_le_on_dim_on_finite	64
Top1_Ch5_8_top1_closure_on_Union_finite.p	Top1_Ch5_8.top1_closure_on_Union_finite	64
Top1_Ch5_8_top1_closed_interval_compact.p	Top1_Ch5_8.top1_closed_interval_compact	64
Top1_Ch5_8_sigma_lf_to_lf_open_covering.p	Top1_Ch5_8.sigma_lf_to_lf_open_covering	64
Top1_Ch5_8_product_subspace_topology_eq.p	Top1_Ch5_8.product_subspace_topology_eq	64
Top1_Ch5_8_metric_to_interval_eps_delta.p	Top1_Ch5_8.metric_to_interval_eps_delta	64
Top1_Ch5_8_metric_seq_closed_imp_closed.p	Top1_Ch5_8.metric_seq_closed_imp_closed	64
Top1_Ch5_8_metric_limit_preserves_bound.p	Top1_Ch5_8.metric_limit_preserves_bound	64
Top1_Ch5_8_compact_metric_imp_separable.p	Top1_Ch5_8.compact_metric_imp_separable	64
Top1_Ch4_top1_urysohn_U_mono_same_level.p	Top1_Ch4.top1_urysohn_U_mono_same_level	64
Top1_Ch4_top1_tietze_step2_approximants.p	Top1_Ch4.top1_tietze_step2_approximants	64
Top1_Ch4_top1_geometric_partial_sum_2_3.p	Top1_Ch4.top1_geometric_partial_sum_2_3	64
Top1_Ch4_regular_refine_point_into_open.p	Top1_Ch4.regular_refine_point_into_open	64
Top1_Ch4_normal_refine_closed_into_open.p	Top1_Ch4.normal_refine_closed_into_open	64
Top1_Ch3_top1_suminf_geometric_1_3_tail.p	Top1_Ch3.top1_suminf_geometric_1_3_tail	64
Top1_Ch3_top1_in_same_component_on_refl.p	Top1_Ch3.top1_in_same_component_on_refl	64
Top1_Ch3_top1_component_of_on_eq_of_mem.p	Top1_Ch3.top1_component_of_on_eq_of_mem	64
Top1_Ch3_top1_component_of_on_connected.p	Top1_Ch3.top1_component_of_on_connected	64
Top1_Ch3_top1_compact_on_empty_subspace.p	Top1_Ch3.top1_compact_on_empty_subspace	64
Top1_Ch3_connected_iff_clopen_openin_on.p	Top1_Ch3.connected_iff_clopen_openin_on	64
Top1_Ch2_top1_saturated_preimage_subset.p	Top1_Ch2.top1_saturated_preimage_subset	64
Top1_Ch2_top1_product_cylinder_in_basis.p	Top1_Ch2.top1_product_cylinder_in_basis	64
Top1_Ch2_top1_product_basis_is_basis_on.p	Top1_Ch2.top1_product_basis_is_basis_on	64
Top1_Ch2_top1_open_set_from_local_opens.p	Top1_Ch2.top1_open_set_from_local_opens	64
Top1_Ch2_top1_metric_open_contains_ball.p	Top1_Ch2.top1_metric_open_contains_ball	64
Top1_Ch2_top1_D_metric_real_omega_0_iff.p	Top1_Ch2.top1_D_metric_real_omega_0_iff	64
Top1_Ch2_neighborhood_of_strict_carrier.p	Top1_Ch2.neighborhood_of_strict_carrier	64
Top1_Ch2_basis_order_topology_on_subset.p	Top1_Ch2.basis_order_topology_on_subset	64
Top1_Ch9_13_top1_path_reverse_at_start.p	Top1_Ch9_13.top1_path_reverse_at_start	64
Top1_Ch9_13_top1_path_product_at_start.p	Top1_Ch9_13.top1_path_product_at_start	64
Top1_Ch9_13_top1_is_loop_on_continuous.p	Top1_Ch9_13.top1_is_loop_on_continuous	64
Top1_Ch9_13_top1_constant_path_is_path.p	Top1_Ch9_13.top1_constant_path_is_path	64
Top1_Ch9_13_top1_constant_path_is_loop.p	Top1_Ch9_13.top1_constant_path_is_loop	64
Top1_Ch9_13_homotopy_concat_continuous.p	Top1_Ch9_13.homotopy_concat_continuous	64
Top1_Ch9_13_Theorem_55_2_no_retraction.p	Top1_Ch9_13.Theorem_55_2_no_retraction	64
Top1_Ch9_13_Theorem_51_2_left_identity.p	Top1_Ch9_13.Theorem_51_2_left_identity	64
Top1_Ch9_13_Theorem_51_2_invgerse_left.p	Top1_Ch9_13.Theorem_51_2_invgerse_left	64
Top1_Ch9_13_Theorem_51_2_associativity.p	Top1_Ch9_13.Theorem_51_2_associativity	64
Top1_Ch9_13_Lemma_51_1_homotopic_trans.p	Top1_Ch9_13.Lemma_51_1_homotopic_trans	64
Top1_Ch5_8_uniform_metric_pointwise_lt.p	Top1_Ch5_8.uniform_metric_pointwise_lt	64
Top1_Ch5_8_top1_PiE_as_Inter_cylinders.p	Top1_Ch5_8.top1_PiE_as_Inter_cylinders	64
Top1_Ch5_8_product_topology_coord_open.p	Top1_Ch5_8.product_topology_coord_open	64
Top1_Ch5_8_open_family_basis_criterion.p	Top1_Ch5_8.open_family_basis_criterion	64
Top1_Ch5_8_metrizable_open_sub_carrier.p	Top1_Ch5_8.metrizable_open_sub_carrier	64
Top1_Ch5_8_finite_union_locally_finite.p	Top1_Ch5_8.finite_union_locally_finite	64
Top1_Ch5_8_finite_union_empty_interior.p	Top1_Ch5_8.finite_union_empty_interior	64
Top1_Ch5_8_expansion_lf_from_auxiliary.p	Top1_Ch5_8.expansion_lf_from_auxiliary	64
Top1_Ch5_8_compact_in_hausdorff_closed.p	Top1_Ch5_8.compact_in_hausdorff_closed	64
Top1_Ch5_8_compact_imp_totally_bounded.p	Top1_Ch5_8.compact_imp_totally_bounded	64
Top1_Ch5_8_compact_closed_FIP_inter_ne.p	Top1_Ch5_8.compact_closed_FIP_inter_ne	64
Top1_Ch5_8_RN_shifted_cube_eq_if_agree.p	Top1_Ch5_8.RN_shifted_cube_eq_if_agree	64
Top1_Ch4_top1_dyadic_lt_same_denom_iff.p	Top1_Ch4.top1_dyadic_lt_same_denom_iff	64
Top1_Ch4_exists_top1_dyadic_between_01.p	Top1_Ch4.exists_top1_dyadic_between_01	64
Top1_Ch4_Theorem_31_2_regular_subspace.p	Top1_Ch4.Theorem_31_2_regular_subspace	64
Top1_Ch3_top1_suminf_geometric_1_3_Suc.p	Top1_Ch3.top1_suminf_geometric_1_3_Suc	64
Top1_Ch3_top1_in_same_component_on_sym.p	Top1_Ch3.top1_in_same_component_on_sym	64
Top1_Ch3_top1_embedding_on_compact_inj.p	Top1_Ch3.top1_embedding_on_compact_inj	64
Top1_Ch3_top1_component_of_on_self_mem.p	Top1_Ch3.top1_component_of_on_self_mem	64
Top1_Ch3_compact_imp_countably_compact.p	Top1_Ch3.compact_imp_countably_compact	64
Top1_Ch2_top1_saturated_image_inter_eq.p	Top1_Ch2.top1_saturated_image_inter_eq	64
Top1_Ch2_top1_metric_basis_is_basis_on.p	Top1_Ch2.top1_metric_basis_is_basis_on	64
Top1_Ch2_top1_D_metric_real_omega_refl.p	Top1_Ch2.top1_D_metric_real_omega_refl	64
Top1_Ch2_top1_D_metric_real_omega_le_1.p	Top1_Ch2.top1_D_metric_real_omega_le_1	64
Top1_Ch2_singleton_closed_in_hausdorff.p	Top1_Ch2.singleton_closed_in_hausdorff	64
Top1_Ch2_open_ray_lt_in_order_topology.p	Top1_Ch2.open_ray_lt_in_order_topology	64
Top1_Ch2_open_ray_gt_in_order_topology.p	Top1_Ch2.open_ray_gt_in_order_topology	64
Top1_Ch2_is_topology_on_counterexample.p	Top1_Ch2.is_topology_on_counterexample	64
Top1_Ch9_13_top1_path_reverse_is_path.p	Top1_Ch9_13.top1_path_reverse_is_path	64
Top1_Ch9_13_top1_path_reverse_is_loop.p	Top1_Ch9_13.top1_path_reverse_is_loop	64
Top1_Ch9_13_top1_path_product_is_path.p	Top1_Ch9_13.top1_path_product_is_path	64
Top1_Ch9_13_top1_path_product_is_loop.p	Top1_Ch9_13.top1_path_product_is_loop	64
Top1_Ch9_13_top1_path_product_at_half.p	Top1_Ch9_13.top1_path_product_at_half	64
Top1_Ch9_13_top1_is_lifting_on_covers.p	Top1_Ch9_13.top1_is_lifting_on_covers	64
Top1_Ch9_13_top1_covering_map_on_surj.p	Top1_Ch9_13.top1_covering_map_on_surj	64
Top1_Ch9_13_open_cover_subdivision_01.p	Top1_Ch9_13.open_cover_subdivision_01	64
Top1_Ch9_13_increasing_interval_cover.p	Top1_Ch9_13.increasing_interval_cover	64
Top1_Ch9_13_homotopy_const_continuous.p	Top1_Ch9_13.homotopy_const_continuous	64
Top1_Ch9_13_flip_t_continuous_product.p	Top1_Ch9_13.flip_t_continuous_product	64
Top1_Ch9_13_Theorem_55_5_vector_field_1.p	Top1_Ch9_13.Theorem_55_5_vector_field_1	64
Top1_Ch9_13_Theorem_55_5_vector_field_2.p	Top1_Ch9_13.Theorem_55_5_vector_field_2	64
Top1_Ch9_13_Lemma_51_1_homotopic_refl.p	Top1_Ch9_13.Lemma_51_1_homotopic_refl	64
Top1_Ch5_8_weighted_sum_epsilon_delta.p	Top1_Ch5_8.weighted_sum_epsilon_delta	64
Top1_Ch5_8_uniform_metric_lt_imp_d_lt.p	Top1_Ch5_8.uniform_metric_lt_imp_d_lt	64
Top1_Ch5_8_tychonoff_subspace_compact.p	Top1_Ch5_8.tychonoff_subspace_compact	64
Top1_Ch5_8_top1_rho49_pointwise_bound.p	Top1_Ch5_8.top1_rho49_pointwise_bound	64
Top1_Ch5_8_top1_continuous_scale_real.p	Top1_Ch5_8.top1_continuous_scale_real	64
Top1_Ch5_8_product_basis_subspace_iff.p	Top1_Ch5_8.product_basis_subspace_iff	64
Top1_Ch5_8_metric_bounded_subset_mono.p	Top1_Ch5_8.metric_bounded_subset_mono	64
Top1_Ch5_8_hausdorff_net_unique_limit.p	Top1_Ch5_8.hausdorff_net_unique_limit	64
Top1_Ch5_8_dim_le_finite_closed_cover.p	Top1_Ch5_8.dim_le_finite_closed_cover	64
Top1_Ch5_8_compact_metric_small_cover.p	Top1_Ch5_8.compact_metric_small_cover	64
Top1_Ch5_8_compact_metric_imp_bounded.p	Top1_Ch5_8.compact_metric_imp_bounded	64
Top1_Ch5_8_co_subbasis_in_cc_subspace.p	Top1_Ch5_8.co_subbasis_in_cc_subspace	64
Top1_Ch5_8_closure_on_closed_subspace.p	Top1_Ch5_8.closure_on_closed_subspace	64
Top1_Ch5_8_closure_cc_cont_on_compact.p	Top1_Ch5_8.closure_cc_cont_on_compact	64
Top1_Ch5_8_closedin_if_closure_subset.p	Top1_Ch5_8.closedin_if_closure_subset	64
Top1_Ch5_8_bounded_metric_lt_imp_d_lt.p	Top1_Ch5_8.bounded_metric_lt_imp_d_lt	64
Top1_Ch5_8_affine_span_empty_interior.p	Top1_Ch5_8.affine_span_empty_interior	64
Top1_Ch5_8_Theorem_46_7_finer_than_on_1.p	Top1_Ch5_8.Theorem_46_7_finer_than_on_1	64
Top1_Ch5_8_Theorem_46_7_finer_than_on_2.p	Top1_Ch5_8.Theorem_46_7_finer_than_on_2	64
Top1_Ch5_8_Rpow_sq_metric_coord_bound.p	Top1_Ch5_8.Rpow_sq_metric_coord_bound	64
Top1_Ch5_8_RN_shifted_cube_sc_dist_le.p	Top1_Ch5_8.RN_shifted_cube_sc_dist_le	64
Top1_Ch5_8_RN_grid_covering_sc_covers.p	Top1_Ch5_8.RN_grid_covering_sc_covers	64
Top1_Ch5_8_RN_covering_order_N_plus_1.p	Top1_Ch5_8.RN_covering_order_N_plus_1	64
Top1_Ch4_wellorder_min_singleton_open.p	Top1_Ch4.wellorder_min_singleton_open	64
Top1_Ch4_top1_embedding_on_imp_inj_on.p	Top1_Ch4.top1_embedding_on_imp_inj_on	64
Top1_Ch4_top1_countable_iff_countable.p	Top1_Ch4.top1_countable_iff_countable	64
Top1_Ch4_top1_abs_metric_on_UNIV_real.p	Top1_Ch4.top1_abs_metric_on_UNIV_real	64
Top1_Ch4_regular_separation_openin_on.p	Top1_Ch4.regular_separation_openin_on	64
Top1_Ch3_top1_unit_interval_connected.p	Top1_Ch3.top1_unit_interval_connected	64
Top1_Ch3_top1_interval_encode_mem_Icc.p	Top1_Ch3.top1_interval_encode_mem_Icc	64
Top1_Ch3_top1_continuous_map_on_const.p	Top1_Ch3.top1_continuous_map_on_const	64
Top1_Ch3_top1_component_of_on_mem_iff.p	Top1_Ch3.top1_component_of_on_mem_iff	64
Top1_Ch2_top1_D_metric_real_omega_sym.p	Top1_Ch2.top1_D_metric_real_omega_sym	64
Top1_Ch2_dist_to_set_zero_iff_closure.p	Top1_Ch2.dist_to_set_zero_iff_closure	64
Top1_Ch2_convex_in_not_mem_imp_all_lt.p	Top1_Ch2.convex_in_not_mem_imp_all_lt	64
Top1_Ch2_convex_in_not_mem_imp_all_gt.p	Top1_Ch2.convex_in_not_mem_imp_all_gt	64
Top1_Ch2_continuous_preimage_closedin.p	Top1_Ch2.continuous_preimage_closedin	64
Top1_Ch2_continuous_map_preimage_open.p	Top1_Ch2.continuous_map_preimage_open	64
Top1_Ch2_basis_order_topology_on_UNIV.p	Top1_Ch2.basis_order_topology_on_UNIV	64
Top1_Ch2_basis_elem_open_if_basis_for.p	Top1_Ch2.basis_elem_open_if_basis_for	64
Top1_Ch2_Theorem_21_3_converse_metric.p	Top1_Ch2.Theorem_21_3_converse_metric	64
Top1_Ch2_Lemma_21_2_sequence_converse.p	Top1_Ch2.Lemma_21_2_sequence_converse	64
Top1_Ch9_13_top1_path_reverse_at_end.p	Top1_Ch9_13.top1_path_reverse_at_end	64
Top1_Ch9_13_top1_path_product_at_end.p	Top1_Ch9_13.top1_path_product_at_end	64
Top1_Ch9_13_top1_loop_equiv_on_trans.p	Top1_Ch9_13.top1_loop_equiv_on_trans	64
Top1_Ch9_13_top1_constant_path_value.p	Top1_Ch9_13.top1_constant_path_value	64
Top1_Ch9_13_top1_B2_simply_connected.p	Top1_Ch9_13.top1_B2_simply_connected	64
Top1_Ch9_13_Theorem_56_1_step_1_cont.p	Top1_Ch9_13.Theorem_56_1_step_1_cont	64
Top1_Ch9_13_Theorem_56_1_FTA_leading.p	Top1_Ch9_13.Theorem_56_1_FTA_leading	64
Top1_Ch9_13_Theorem_52_4_composition.p	Top1_Ch9_13.Theorem_52_4_composition	64
Top1_Ch9_13_Lemma_51_1_homotopic_sym.p	Top1_Ch9_13.Lemma_51_1_homotopic_sym	64
Top1_Ch5_8_top1_rho49_zero_imp_eq_on.p	Top1_Ch5_8.top1_rho49_zero_imp_eq_on	64
Top1_Ch5_8_top1_nbhd_of_set_contains.p	Top1_Ch5_8.top1_nbhd_of_set_contains	64
Top1_Ch5_8_top1_metric_ball_self_mem.p	Top1_Ch5_8.top1_metric_ball_self_mem	64
Top1_Ch5_8_top1_Inter_U49_subset_C01.p	Top1_Ch5_8.top1_Inter_U49_subset_C01	64
Top1_Ch5_8_open_dense_inter_nonempty.p	Top1_Ch5_8.open_dense_inter_nonempty	64
Top1_Ch5_8_metric_topology_hausdorff.p	Top1_Ch5_8.metric_topology_hausdorff	64
Top1_Ch5_8_metric_limit_preserves_le.p	Top1_Ch5_8.metric_limit_preserves_le	64
Top1_Ch5_8_metric_closed_ball_closed.p	Top1_Ch5_8.metric_closed_ball_closed	64
Top1_Ch5_8_infinite_range_lpc_subseq.p	Top1_Ch5_8.infinite_range_lpc_subseq	64
Top1_Ch5_8_floor_nat_plus_frac_early.p	Top1_Ch5_8.floor_nat_plus_frac_early	64
Top1_Ch5_8_finite_range_const_subseq.p	Top1_Ch5_8.finite_range_const_subseq	64
Top1_Ch5_8_continuous_funcs_eval_sub.p	Top1_Ch5_8.continuous_funcs_eval_sub	64
Top1_Ch5_8_complete_metric_baire_aux.p	Top1_Ch5_8.complete_metric_baire_aux	64
Top1_Ch5_8_compact_metrizable_strict.p	Top1_Ch5_8.compact_metrizable_strict	64
Top1_Ch5_8_closure_pointwise_bounded.p	Top1_Ch5_8.closure_pointwise_bounded	64
Top1_Ch5_8_closure_imp_net_converges.p	Top1_Ch5_8.closure_imp_net_converges	64
Top1_Ch5_8_closedin_contains_closure.p	Top1_Ch5_8.closedin_contains_closure	64
Top1_Ch5_8_closed_interval_hausdorff.p	Top1_Ch5_8.closed_interval_hausdorff	64
Top1_Ch5_8_cc_supset_uniform_compact.p	Top1_Ch5_8.cc_supset_uniform_compact	64
Top1_Ch5_8_cc_basis_member_pointwise.p	Top1_Ch5_8.cc_basis_member_pointwise	64
Top1_Ch5_8_affine_span_in_hyperplane.p	Top1_Ch5_8.affine_span_in_hyperplane	64
Top1_Ch5_8_Rpow_sup_dist_coord_bound.p	Top1_Ch5_8.Rpow_sup_dist_coord_bound	64
Top1_Ch5_8_RN_shifted_cube_sc_eq_iff.p	Top1_Ch5_8.RN_shifted_cube_sc_eq_iff	64
Top1_Ch5_8_RN_shifted_cube_sc_eq_PiE.p	Top1_Ch5_8.RN_shifted_cube_sc_eq_PiE	64
Top1_Ch5_8_RN_shifted_cube_dist_lt_1.p	Top1_Ch5_8.RN_shifted_cube_dist_lt_1	64
Top1_Ch5_8_RN_grid_covering_sc_order.p	Top1_Ch5_8.RN_grid_covering_sc_order	64
Top1_Ch4_top1_continuous_uminus_real.p	Top1_Ch4.top1_continuous_uminus_real	64
Top1_Ch4_normal_urysohn_initial_step.p	Top1_Ch4.normal_urysohn_initial_step	64
Top1_Ch4_normal_urysohn_bump_support.p	Top1_Ch4.normal_urysohn_bump_support	64
Top1_Ch4_normal_separation_openin_on.p	Top1_Ch4.normal_separation_openin_on	64
Top1_Ch4_finite_distinct_list_of_set.p	Top1_Ch4.finite_distinct_list_of_set	64
Top1_Ch3_top1_metric_compact_bounded.p	Top1_Ch3.top1_metric_compact_bounded	64
Top1_Ch3_top1_connected_on_singleton.p	Top1_Ch3.top1_connected_on_singleton	64
Top1_Ch3_top1_component_of_on_subset.p	Top1_Ch3.top1_component_of_on_subset	64
Top1_Ch3_locally_connected_at_strict.p	Top1_Ch3.locally_connected_at_strict	64
Top1_Ch2_top1_continuous_map_on_cong.p	Top1_Ch2.top1_continuous_map_on_cong	64
Top1_Ch2_top1_continuous_map_on_comp.p	Top1_Ch2.top1_continuous_map_on_comp	64
Top1_Ch2_top1_box_basis_on_strict_eq.p	Top1_Ch2.top1_box_basis_on_strict_eq	64
Top1_Ch2_subspace_topology_is_strict.p	Top1_Ch2.subspace_topology_is_strict	64
Top1_Ch2_hausdorff_separation_strict.p	Top1_Ch2.hausdorff_separation_strict	64
Top1_Ch2_closure_on_subset_of_closed.p	Top1_Ch2.closure_on_subset_of_closed	64
Top1_Ch9_13_top1_slh_ext_continuous.p	Top1_Ch9_13.top1_slh_ext_continuous	64
Top1_Ch9_13_top1_path_reverse_twice.p	Top1_Ch9_13.top1_path_reverse_twice	64
Top1_Ch9_13_top1_loop_equiv_on_refl.p	Top1_Ch9_13.top1_loop_equiv_on_refl	64
Top1_Ch9_13_top1_Z_is_abelian_group.p	Top1_Ch9_13.top1_Z_is_abelian_group	64
Top1_Ch9_13_top1_B2_diff_continuous.p	Top1_Ch9_13.top1_B2_diff_continuous	64
Top1_Ch9_13_pair_s_const_continuous.p	Top1_Ch9_13.pair_s_const_continuous	64
Top1_Ch9_13_pair_const_t_continuous.p	Top1_Ch9_13.pair_const_t_continuous	64
Top1_Ch9_13_closedin_I_sub_interval.p	Top1_Ch9_13.closedin_I_sub_interval	64
Top1_Ch9_13_Theorem_56_1_step_1_inj.p	Top1_Ch9_13.Theorem_56_1_step_1_inj	64
Top1_Ch9_13_Lemma_54_1_path_lifting.p	Top1_Ch9_13.Lemma_54_1_path_lifting	64
Top1_Ch9_13_II_topology_eq_subspace.p	Top1_Ch9_13.II_topology_eq_subspace	64
Top1_Ch5_8_uniform_limit_continuous.p	Top1_Ch5_8.uniform_limit_continuous	64
Top1_Ch5_8_uniform_ball_in_cc_basis.p	Top1_Ch5_8.uniform_ball_in_cc_basis	64
Top1_Ch5_8_unif_compact_imp_cc_conv.p	Top1_Ch5_8.unif_compact_imp_cc_conv	64
Top1_Ch5_8_top1_dim_on_le_of_dim_le.p	Top1_Ch5_8.top1_dim_on_le_of_dim_le	64
Top1_Ch5_8_top1_ball_on_mono_radius.p	Top1_Ch5_8.top1_ball_on_mono_radius	64
